Bus_id,Zone_id,Load_share,egon_etrago_electricity_cts,egon_etrago_electricity_households,industry,PointCount,MeanMappedDistance_km,MaxMappedDistance_km,Source,Method
B369,TransnetBW,0.004454422988487079,0.002038955156528767,0.001975154720412324,0.0004403131115459882,50.05152516704365,4.863994575159751,16.97357704775105,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B37,TransnetBW,0.006087000240748018,0.002948336164333696,0.002653190645735412,0.0004854734306789101,53.9562732919581,8.295606606917922,40.6255848298064,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B370,TransnetBW,0.0032127454165178293,0.0014376285238624728,0.0014251244193752117,0.0003499924732801445,39.00643661390436,7.390954389638516,16.95825082566223,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B377,TransnetBW,0.006353251486824859,0.0027618275317262526,0.0029027290883215477,0.0006886948667770586,91.91003699685444,8.745163229275592,48.146691980080966,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B378,TransnetBW,0.004364345629981147,0.0017880214466657936,0.001955369795237677,0.0006209543880776757,76.15253037265333,16.383854334861205,48.116809890798656,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B379,TransnetBW,0.009415295716517379,0.0035795278999275633,0.004300316966070472,0.0015354508505193438,172.84873149275916,14.559889914768497,36.64285395508156,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B38,TransnetBW,0.010361512029169911,0.004306211636679502,0.004768231297202135,0.0012870690952882732,145.1009390451106,16.850839828688414,58.53643689985612,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B381,TransnetBW,0.0034736199019945926,0.001823216610873678,0.0011875100200084653,0.00046289327111244914,50.6747345320256,6.889893712862862,26.753221765992443,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B382,TransnetBW,0.002793724687572314,0.0016493197660778847,0.0010992446023615076,4.516031913292187e-05,12.12773824332551,4.193797444952261,18.72317357657355,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B385,TransnetBW,0.004500059710705105,0.0016238539126989567,0.0020520299738303245,0.0008241758241758242,83.77628572511016,7.496628372794344,36.73227212282395,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B386,TransnetBW,0.0075103640488094064,0.003463544744201893,0.002974261725200619,0.0010725575794068944,110.22111447408204,4.359371997346762,25.11952327630047,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B387,TransnetBW,0.0035740177195598966,0.001589337749235789,0.001634687497043963,0.0003499924732801445,42.71533367868322,4.8297978190656785,27.066566788473683,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B388,TransnetBW,0.007575192835613396,0.002841728996225932,0.0032205931484345814,0.0015128706909528827,161.09192342907107,15.694848579380555,39.27557094090509,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B392,TransnetBW,0.005180026821088772,0.0024843888179382355,0.002255324891604549,0.0004403131115459882,51.84631929674519,5.779914880502623,17.321117537474766,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B400,TransnetBW,0.003071175003116119,0.0008215728150565835,0.0015834874808489379,0.0006661147072105977,78.9666350310459,12.144657435391569,33.32923909845881,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B402,TransnetBW,0.0059950088005926395,0.0020281770384304315,0.0029055642625385437,0.001061267499623664,115.32872625050473,11.848761049284098,31.440313108307667,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B409,TransnetBW,0.016410026776329925,0.008980378218669215,0.00698933544611472,0.0004403131115459882,73.7088273105275,14.719119982677785,41.73379130344545,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B410,TransnetBW,0.00823605060378485,0.004066412801240852,0.0031196603827035644,0.0010499774198404336,109.38271282437071,14.585422350029253,58.14328078488179,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B414,TransnetBW,0.0012309606155027242,0.000721421023601171,0.00040792887385247904,0.00010161071804907422,14.127869921904367,3.7681350402991436,19.15010289453336,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B415,TransnetBW,0.002743683184852702,0.0006563675459916652,0.0008792771020553772,0.0012080385368056599,113.6541404176169,13.62599115175065,43.35455991989912,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B417,TransnetBW,0.003891872587099268,0.0020287395675326813,0.0017841024610839732,7.903055848261327e-05,17.19975363949716,5.273912234036272,8.91394851388608,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B418,TransnetBW,0.002635496817819405,0.0012887198475808267,0.0011435555341404297,0.00020322143609814844,24.484352303609786,4.999507260831993,8.883996442594452,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B419,TransnetBW,0.007769126179805618,0.0031752194711744185,0.003453608650524922,0.0011402980581062773,134.99991961325406,9.13300850335752,26.405227227334887,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B43,TransnetBW,0.0017138653695400689,0.0006326726297888496,0.0008328109845201491,0.0002483817552310703,31.302128454713625,7.229613352444577,31.270012490680276,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B431,TransnetBW,0.01781928198530131,0.009526779296114398,0.00631673872712158,0.001975763962065332,220.97489861922946,7.72234303651866,22.449184594515774,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B44,TransnetBW,0.00267569722616422,0.0014010424961731168,0.0012294944108581815,4.516031913292187e-05,19.224111195078585,7.751222625794504,33.98283228824528,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B440,TransnetBW,0.008834789494104931,0.004419397241001172,0.0038847585032919275,0.000530633749811832,68.4825176914683,11.711484227776246,33.69211163273249,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B441,TransnetBW,0.005349524332125521,0.0024384796742060663,0.0024933117059399274,0.0004177329519795273,51.35911974290859,8.165361145485482,33.669112709256915,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B453,TransnetBW,0.044533746523794104,0.027036418186234687,0.016086068364655603,0.0014112599729038083,191.68215153431402,7.912642740745271,36.41299921435369,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B457,TransnetBW,0.020681476299552713,0.010048846809203973,0.009142338958962317,0.0014902905313864216,191.47897767565394,16.37711916702962,48.02186528371369,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B462,TransnetBW,0.011072206872987505,0.0049892668032221945,0.005778107915618087,0.00030483215414722265,56.36702059628848,13.83682544667821,35.20033928274496,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B463,TransnetBW,0.009091558079625903,0.003433057040430527,0.003998859311060497,0.0016596417281348789,167.91538786029923,15.200259308704544,38.55770616024623,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B488,TransnetBW,0.00983641327781146,0.004438946707544016,0.004336199070643781,0.001061267499623664,122.39588170359579,16.578120154296904,63.10097594207491,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B503,TransnetBW,0.005250760081013785,0.0016421848330230918,0.0025585978281502594,0.0010499774198404336,112.85954121602256,15.578307173817777,43.476013714212684,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B504,TransnetBW,0.003833632961075825,0.001111948044174838,0.0016942876566270145,0.0010273972602739725,104.08250502007452,16.291560421001627,32.880155016296,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B507,TransnetBW,0.00451508370763438,0.0016783304374803681,0.0019448369672788054,0.0008919163028752069,92.34941535235566,5.464505690240679,14.38301608413886,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B510,TransnetBW,0.0056153349853100614,0.002841774923784042,0.002513888226511719,0.00025967183501430076,37.260963346061985,4.334768603629931,15.864985493141184,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B511,TransnetBW,0.0030399437700603382,0.0015642586709472541,0.001396654540630471,7.903055848261327e-05,14.602034461771467,3.313466315450583,10.987655628454332,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B513,TransnetBW,0.003900430138823687,0.0018242447059578473,0.0019181243159006125,0.00015806111696522654,27.85242025697753,8.983102439426167,32.36883356370111,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B517,TransnetBW,0.0043964907892173,0.0018773868619854745,0.002191691613518142,0.00032741231371368357,42.65147236007637,5.153392644040403,26.704926957910214,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B519,TransnetBW,0.010217963071240446,0.003488428213942338,0.004550549459134627,0.0021789853981634805,225.48696915247348,11.467911707463273,30.284702921384522,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B520,TransnetBW,0.003531459518498133,0.000702459444037584,0.001812892893969807,0.0010161071804907422,112.74077012647199,13.029518622417429,25.722367574842615,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B527,TransnetBW,0.009279169078897807,0.0037505126685260003,0.003948045240719541,0.0015806111696522655,167.85359067501,14.796794839194567,34.13769499101394,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B54,TransnetBW,0.0032047101615385073,0.0014654095860294478,0.0015812394585438328,0.00015806111696522654,29.727123393542314,8.937769781671593,29.522677354932547,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B57,TransnetBW,0.0028806725800241064,0.0010326365869730092,0.0011593411262740382,0.0006886948667770586,80.96831161937439,7.207302144640675,36.72431052311256,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B576,TransnetBW,0.013007819422839767,0.004549374182689563,0.005082711384964292,0.0033757338551859096,371.0262672511687,14.897123181268887,45.4804560000427,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B579,TransnetBW,0.007548830456525547,0.0030497545841399317,0.003923281803440861,0.0005757940689447539,74.33783314689498,9.894759380566821,35.6531232171156,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B58,TransnetBW,0.009519820545229679,0.0056811763735396216,0.0037709036929906748,6.77404786993828e-05,34.18820523203032,7.870456093872346,17.875647506820588,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B581,TransnetBW,0.003656862667446606,0.0012192410962163234,0.0018618275022855293,0.0005757940689447539,74.0272988728787,12.245816226224056,43.879401927225295,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B582,TransnetBW,0.006491419979856349,0.002610851075177221,0.002537049410474702,0.0013435194942044257,136.46954657058046,14.811053796034704,43.727802058563405,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B583,TransnetBW,0.011459941782852439,0.004790336887067185,0.004434169098705621,0.002235435797079633,227.9177070894696,13.214507988833239,39.14930800129741,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
